datetime,ELCE
2019-05-11,2016.2420000000002
2019-05-12,2236.3330000000005
2019-05-13,2104.262
2019-05-14,2112.535
2019-05-15,2185.984
2019-05-16,2063.8309999999997
2019-05-17,1976.3389999999997
2019-05-18,2128.211
2019-05-19,2142.161
2019-05-20,1904.835
2019-05-21,1934.2220000000002
2019-05-22,1881.288
2019-05-23,1815.286
2019-05-24,1779.9449999999997
2019-05-25,1913.0869999999995
2019-05-26,1945.6640000000002
2019-05-27,1865.581
2019-05-28,1868.0529999999999
2019-05-29,1963.2710000000002
2019-05-30,1965.3660000000002
2019-05-31,1857.5919999999996
2019-06-01,1945.8210000000001
2019-06-02,1951.606
2019-06-03,1736.2640000000001
2019-06-04,1747.7000000000005
2019-06-05,1757.336
2019-06-06,1751.7410000000004
2019-06-07,1772.498
2019-06-08,1901.284
2019-06-09,1922.7630000000001
2019-06-10,1814.234
2019-06-11,1843.2969999999998
2019-06-12,1844.7620000000002
2019-06-13,1866.1620000000005
2019-06-14,1853.552
2019-06-15,1950.5089999999998
2019-06-16,1968.147
2019-06-17,1759.753
2019-06-18,1760.8770000000002
2019-06-19,1783.7890000000002
2019-06-20,1797.2650000000003
2019-06-21,1793.7629999999997
2019-06-22,1863.665
2019-06-23,1885.1429999999998
2019-06-24,1725.993
2019-06-25,1794.496
2019-06-26,1855.8000000000002
2019-06-27,1944.387
2019-06-28,1848.6510000000003
2019-06-29,1829.3560000000002
2019-06-30,1857.3229999999999
2019-07-01,1851.6680000000001
2019-07-02,1837.862
2019-07-03,1777.2919999999997
2019-07-04,1747.711
2019-07-05,1760.915
2019-07-06,1881.964
2019-07-07,1875.2469999999998
2019-07-08,1725.1370000000002
2019-07-09,1731.5199999999995
2019-07-10,1685.5299999999997
2019-07-11,1692.281
2019-07-12,1715.0929999999998
2019-07-13,1798.2979999999998
2019-07-14,1794.1780000000003
2019-07-15,1673.7880000000002
2019-07-16,1676.6080000000002
2019-07-17,1703.366
2019-07-18,1719.643
2019-07-19,1733.1029999999998
2019-07-20,1803.8509999999999
2019-07-21,1833.716
2019-07-22,1782.0190000000005
2019-07-23,1829.131
2019-07-24,1891.53
2019-07-25,1952.6519999999998
2019-07-26,1917.5309999999997
2019-07-27,1919.379
2019-07-28,1883.8039999999999
2019-07-29,1747.8310000000001
2019-07-30,1775.9070000000002
2019-07-31,1802.389
2019-08-01,1768.8169999999998
2019-08-02,1767.6619999999996
2019-08-03,1771.365
2019-08-04,1754.1619999999996
2019-08-05,1682.2660000000003
2019-08-06,1739.9370000000001
2019-08-07,1777.899
2019-08-08,1790.8789999999997
2019-08-09,1778.5420000000001
2019-08-10,1899.263
2019-08-11,1882.084
2019-08-12,1866.8470000000004
2019-08-13,1790.998
2019-08-14,1720.283
2019-08-15,1676.6470000000002
2019-08-16,1695.2289999999998
2019-08-17,1722.6530000000002
2019-08-18,1776.8629999999996
2019-08-19,1760.663
2019-08-20,1814.8280000000002
2019-08-21,1779.795
2019-08-22,1752.5880000000002
2019-08-23,1771.1409999999998
2019-08-24,1852.3400000000001
2019-08-25,1865.641
2019-08-26,1785.7899999999997
2019-08-27,1803.2599999999998
2019-08-28,1840.247
2019-08-29,1867.4799999999998
2019-08-30,1855.959
2019-08-31,1926.85
2019-09-01,1975.9859999999996
2019-09-02,1811.4959999999996
2019-09-03,1752.715
2019-09-04,1715.9159999999997
2019-09-05,1722.047
2019-09-06,1839.5410000000002
2019-09-07,1983.373
2019-09-08,2057.594
2019-09-09,1803.583
2019-09-10,1773.249
2019-09-11,1788.3249999999998
2019-09-12,1758.0430000000001
2019-09-13,1753.3110000000004
2019-09-14,1871.3129999999996
2019-09-15,1890.934
2019-09-16,1742.502
2019-09-17,1776.003
2019-09-18,1870.16
2019-09-19,1811.4450000000002
2019-09-20,1834.6820000000002
2019-09-21,1955.679
2019-09-22,2079.084
2019-09-23,1944.226
2019-09-24,1890.713
2019-09-25,1935.3139999999996
2019-09-26,1866.659
2019-09-27,1854.7509999999997
2019-09-28,2050.716
2019-09-29,2061.501
2019-09-30,1800.9740000000002
2019-10-01,1799.334
2019-10-02,1914.7370000000003
2019-10-03,1946.0230000000001
2019-10-04,1966.1200000000001
2019-10-05,2113.047
2019-10-06,2175.3669999999997
2019-10-07,2039.7209999999995
2019-10-08,2011.777
2019-10-09,1994.5109999999995
2019-10-10,2086.1949999999997
2019-10-11,1987.5880000000002
2019-10-12,2084.358
2019-10-13,2086.848
2019-10-14,1873.6090000000002
2019-10-15,1881.472
2019-10-16,1903.826
2019-10-17,1898.8549999999998
2019-10-18,1928.8609999999994
2019-10-19,2054.492
2019-10-20,2090.536
2019-10-21,1833.492
2019-10-22,1841.518
2019-10-23,1855.9270000000004
2019-10-24,1880.985
2019-10-25,1913.8099999999997
2019-10-26,2064.943
2019-10-27,2146.84
2019-10-28,2018.4569999999999
2019-10-29,2187.112
2019-10-30,2220.4610000000002
2019-10-31,2398.951
2019-11-01,2278.816
2019-11-02,2290.0170000000003
2019-11-03,2281.4600000000005
2019-11-04,2092.1699999999996
2019-11-05,2152.54
2019-11-06,2166.801
2019-11-07,2144.715
2019-11-08,2233.109
2019-11-09,2414.5060000000003
2019-11-10,2491.415
2019-11-11,2301.7789999999995
2019-11-12,2329.0160000000005
2019-11-13,2354.088
2019-11-14,2360.171
2019-11-15,2333.4100000000003
2019-11-16,2460.7429999999995
2019-11-17,2411.218
2019-11-18,2161.823
2019-11-19,2193.573
2019-11-20,2307.8150000000005
2019-11-21,2251.2560000000003
2019-11-22,2294.339
2019-11-23,2487.17
2019-11-24,2522.044
2019-11-25,2312.1769999999997
2019-11-26,2353.0519999999997
2019-11-27,2313.841
2019-11-28,2258.985
2019-11-29,2243.475
2019-11-30,2525.8469999999998
2019-12-01,2765.8360000000002
2019-12-02,2569.925
2019-12-03,2555.7889999999998
2019-12-04,2687.6579999999994
2019-12-05,2740.009
2019-12-06,2744.1159999999995
2019-12-07,2871.6090000000004
2019-12-08,2854.1769999999997
2019-12-09,2572.993
2019-12-10,2601.419
2019-12-11,2722.3750000000005
2019-12-12,2856.179
2019-12-13,2835.7349999999997
2019-12-14,2919.008
2019-12-15,2942.3679999999995
2019-12-16,2536.5930000000003
2019-12-17,2386.855
2019-12-18,2352.3790000000004
2019-12-19,2373.042000000001
2019-12-20,2364.9800000000005
2019-12-21,2600.162
2019-12-22,2745.5059999999994
2019-12-23,2567.902
2019-12-24,2775.8689999999997
2019-12-25,2603.2269999999994
2019-12-26,2636.6509999999994
2019-12-27,2710.598
2019-12-28,2832.850999999999
2019-12-29,2934.023
2019-12-30,2945.576
2019-12-31,3038.2140000000004
2020-01-01,2733.969
2020-01-02,2777.434
2020-01-03,2786.8110000000006
2020-01-04,2816.216
2020-01-05,2786.4059999999995
2020-01-06,2849.0409999999997
2020-01-07,2879.858
2020-01-08,2815.1959999999995
2020-01-09,2645.6960000000004
2020-01-10,2587.7999999999997
2020-01-11,2825.852
2020-01-12,2824.2420000000006
2020-01-13,2735.9720000000007
2020-01-14,2682.5190000000002
2020-01-15,2658.7329999999997
2020-01-16,2654.938000000001
2020-01-17,2754.1619999999994
2020-01-18,3051.943
2020-01-19,2936.3820000000005
2020-01-20,2749.1839999999997
2020-01-21,2712.7959999999994
2020-01-22,2753.8329999999996
2020-01-23,2914.829
2020-01-24,2924.283
2020-01-25,2884.3469999999998
2020-01-26,2904.2990000000004
2020-01-27,2622.931
2020-01-28,2554.947
2020-01-29,2552.0609999999997
2020-01-30,2530.3790000000004
2020-01-31,2442.038
2020-02-01,2580.929
2020-02-02,2535.2539999999995
2020-02-03,2255.814
2020-02-04,2377.12
2020-02-05,2461.09
2020-02-06,2479.6700000000005
2020-02-07,2575.37
2020-02-08,2740.8900000000003
2020-02-09,2702.4280000000003
2020-02-10,2364.641
2020-02-11,2351.3360000000007
2020-02-12,2401.632
2020-02-13,2440.2690000000002
2020-02-14,2306.9419999999996
2020-02-15,2514.495
2020-02-16,2560.5069999999996
2020-02-17,2252.828
2020-02-18,2289.4860000000003
2020-02-19,2281.0570000000007
2020-02-20,2356.6960000000004
2020-02-21,2380.432
2020-02-22,2483.187
2020-02-23,2478.904
2020-02-24,2319.4429999999998
2020-02-25,2348.47
2020-02-26,2470.183
2020-02-27,2420.7560000000003
2020-02-28,2371.54
2020-02-29,2652.9920000000006
2020-03-01,2560.9329456568516
2020-03-02,2221.943934061845
2020-03-03,2233.0193358987376
2020-03-04,2337.5066648530023
2020-03-05,2315.112985235612
2020-03-06,2423.341023060703
2020-03-07,2480.568648227752
2020-03-08,2494.7614995736835
2020-03-09,2296.6819331067895
2020-03-10,2232.1028041734908
2020-03-11,2115.5621596592064
2020-03-12,2071.237742411657
2020-03-13,2322.916349685297
2020-03-14,2451.449057256314
2020-03-15,2452.3399047479384
2020-03-16,2280.355859237235
2020-03-17,2181.8528747183136
2020-03-18,2120.3607436998927
2020-03-19,2095.1965897036616
2020-03-20,2047.8491896694961
2020-03-21,2291.6165255086325
2020-03-22,2508.7972149438706
2020-03-23,2442.4477548474747
2020-03-24,2620.878330075259
2020-03-25,2713.049887846225
2020-03-26,2728.0192801909134
2020-03-27,2444.1942433577797
2020-03-28,2437.874548943442
2020-03-29,2322.9980642800124
2020-03-30,2431.1957430219295
2020-03-31,2405.1248476251412
2020-04-01,2401.8379999999997
2020-04-02,2359.54
2020-04-03,2277.2369999999996
2020-04-04,2371.876
2020-04-05,2332.231
2020-04-06,2088.694
2020-04-07,2099.562
2020-04-08,2098.0400000000004
2020-04-09,2071.174
2020-04-10,2126.1079999999997
2020-04-11,2214.534
2020-04-12,1911.6900000000003
2020-04-13,1946.372
2020-04-14,2115.216
2020-04-15,2063.559
2020-04-16,1981.181
2020-04-17,1891.7359999999999
2020-04-18,1993.475
2020-04-19,2037.7810000000004
2020-04-20,1960.578
2020-04-21,1949.818
2020-04-22,1944.876
2020-04-23,1933.1140000000003
2020-04-24,1916.6310000000003
2020-04-25,2003.0659999999998
2020-04-26,2022.0910000000001
2020-04-27,1930.55
2020-04-28,1866.791
2020-04-29,1947.9910000000002
2020-04-30,1884.2349999999997
2020-05-01,1988.429
2020-05-02,1997.556
2020-05-03,2042.0089999999998
2020-05-04,1839.5549999999998
2020-05-05,1995.195
2020-05-06,1923.676
2020-05-07,1881.0289999999995
2020-05-08,1845.2420000000002
2020-05-09,1928.0690000000002
2020-05-10,1988.745
2020-05-11,1868.608
2020-05-12,2063.097
2020-05-13,1915.8609999999999
2020-05-14,1846.452
2020-05-15,1960.6440000000002
2020-05-16,2082.145
2020-05-17,2102.9120000000003
2020-05-18,1774.9859999999999
2020-05-19,1989.4880000000003
2020-05-20,1931.3479999999997
2020-05-21,1800.3099999999995
2020-05-22,1795.3890000000001
2020-05-23,1931.845
2020-05-24,1970.9189999999999
2020-05-25,1811.695
2020-05-26,1832.342
2020-05-27,1795.6680000000001
2020-05-28,1917.4739999999997
2020-05-29,1921.7840000000006
2020-05-30,2079.973
2020-05-31,2171.492
2020-06-01,1846.0590000000002
2020-06-02,1819.4399999999996
2020-06-03,1765.0250000000003
2020-06-04,1844.716
2020-06-05,1889.2780000000002
2020-06-06,1918.4469999999997
2020-06-07,1921.761
2020-06-08,1885.4049999999997
2020-06-09,1884.3630000000003
2020-06-10,1818.611
2020-06-11,1775.97
2020-06-12,1754.9579999999996
2020-06-13,1884.097
2020-06-14,1976.492
2020-06-15,1863.0449999999998
2020-06-16,1819.6310000000005
2020-06-17,1829.61
2020-06-18,1787.9140000000002
2020-06-19,1804.0409999999997
2020-06-20,1954.6799999999998
2020-06-21,2005.6870000000004
2020-06-22,1730.1220000000003
2020-06-23,1736.009
2020-06-24,1728.745
2020-06-25,1897.2950000000003
2020-06-26,1740.911
2020-06-27,1803.7340000000002
2020-06-28,1902.4790000000003
2020-06-29,1832.1050000000002
2020-06-30,1776.142
2020-07-01,1820.893
2020-07-02,1805.076
2020-07-03,1841.9240000000002
2020-07-04,1838.5590000000002
2020-07-05,1842.4340000000002
2020-07-06,1757.5670000000002
2020-07-07,1700.3880000000001
2020-07-08,1690.8870000000002
2020-07-09,1728.3860000000002
2020-07-10,1784.3750000000002
2020-07-11,1919.6980000000003
2020-07-12,1814.19
2020-07-13,1670.823
2020-07-14,1677.1
2020-07-15,1695.899
2020-07-16,1734.947
2020-07-17,1768.0660000000003
2020-07-18,1843.5549999999998
2020-07-19,1829.481
2020-07-20,1699.9930000000002
2020-07-21,1756.1070000000002
2020-07-22,1788.7410000000002
2020-07-23,1745.853
2020-07-24,1798.5780000000002
2020-07-25,1861.617
2020-07-26,1822.266
2020-07-27,1712.643
2020-07-28,1806.7849999999999
2020-07-29,1854.0120000000002
2020-07-30,1870.9189999999996
2020-07-31,1930.2910000000004
2020-08-01,1943.1759999999997
2020-08-02,1953.9249999999997
2020-08-03,1809.3040000000005
2020-08-04,1753.015
2020-08-05,1762.4780000000003
2020-08-06,1720.4169999999997
2020-08-07,1726.9869999999999
2020-08-08,1813.1199999999994
2020-08-09,1893.6169999999997
2020-08-10,1822.1660000000002
2020-08-11,1832.0620000000001
2020-08-12,1808.5839999999998
2020-08-13,1850.9530000000002
2020-08-14,1840.559
2020-08-15,1844.8619999999996
2020-08-16,1874.91
2020-08-17,1800.8710000000003
2020-08-18,1788.6
2020-08-19,1749.916
2020-08-20,1736.78
2020-08-21,1838.973
2020-08-22,1958.239
2020-08-23,1993.0109999999997
2020-08-24,1827.0439999999999
2020-08-25,1758.5370000000003
2020-08-26,1778.1299999999997
2020-08-27,1796.4490000000003
2020-08-28,1825.362
2020-08-29,1966.1410000000003
2020-08-30,2036.198
2020-08-31,1886.7419999999995
2020-09-01,1784.9622209700003
2020-09-02,1774.51347608
2020-09-03,1776.1745020600001
2020-09-04,1746.8845751600002
2020-09-05,1863.751638
2020-09-06,1931.8251347099997
2020-09-07,1815.3518177899998
2020-09-08,1754.72667976
2020-09-09,1748.6786731400002
2020-09-10,1768.5638327699996
2020-09-11,1782.6017571700002
2020-09-12,1886.47084683
2020-09-13,1915.3562806999998
2020-09-14,1750.4151817800002
2020-09-15,1764.4376822299998
2020-09-16,1791.829662
2020-09-17,1826.4391136199997
2020-09-18,1811.6249469900001
2020-09-19,1898.0743450999998
2020-09-20,1932.1913937099996
2020-09-21,1763.5702569099997
2020-09-22,1809.8520370600004
2020-09-23,1835.6513177600002
2020-09-24,1819.53681958
2020-09-25,1962.82442166
2020-09-26,2140.70803561
2020-09-27,2198.6792814600003
2020-09-28,2096.0438029499996
2020-09-29,1959.4912096200003
2020-09-30,1933.6378279
2020-10-01,1922.6473254031932
2020-10-02,2014.435523730204
2020-10-03,2166.25720126348
2020-10-04,2180.5157733396213
2020-10-05,2000.7499425831154
2020-10-06,1935.5098872555009
2020-10-07,2127.3951328490384
2020-10-08,1990.175355032897
2020-10-09,2000.7960265527772
2020-10-10,2155.1326824696766
2020-10-11,2500.361525107276
2020-10-12,2272.095464198
2020-10-13,2273.939027917105
2020-10-14,2128.837354321343
2020-10-15,2368.7995245106354
2020-10-16,2287.7675317834746
2020-10-17,2404.4849251717433
2020-10-18,2408.0212949676943
2020-10-19,2164.1699892914967
2020-10-20,2207.2776433414147
2020-10-21,2109.3824550755935
2020-10-22,2045.2442089689591
2020-10-23,2104.7663104024955
2020-10-24,2331.9993641601845
2020-10-25,2311.103501551195
2020-10-26,2065.2020569594165
2020-10-27,2218.9680037107123
2020-10-28,2121.4308880840194
2020-10-29,2221.4229397273066
2020-10-30,2154.6364602733956
2020-10-31,2265.119833779182
2020-11-01,2323.2598587168936
2020-11-02,2075.233590464767
2020-11-03,2013.8775191729483
2020-11-04,2209.202041426579
2020-11-05,2200.375002310316
2020-11-06,2193.6875076821952
2020-11-07,2435.2767927145887
2020-11-08,2524.571908367021
2020-11-09,2441.759387824706
2020-11-10,2476.4480963630776
2020-11-11,2500.0350288241725
2020-11-12,2453.222391175336
2020-11-13,2407.2216623268314
2020-11-14,2567.714668649451
2020-11-15,2639.2460442061756
2020-11-16,2478.480127091321
2020-11-17,2353.4620241774105
2020-11-18,2380.7136989697215
2020-11-19,2504.6224357692536
2020-11-20,2514.6681209279227
2020-11-21,2740.5965188352734
2020-11-22,2870.43834092737
2020-11-23,2639.3254552896224
2020-11-24,2646.4788680049382
2020-11-25,2795.0600927697697
2020-11-26,2832.4557193428336
2020-11-27,2863.962527010857
2020-11-28,3049.013883504537
2020-11-29,2999.7702236711134
2020-11-30,2809.361575751113
2020-12-01,2964.5009999999997
2020-12-02,3035.2509999999997
2020-12-03,3025.707
2020-12-04,2984.4539999999997
2020-12-05,3108.6649999999995
2020-12-06,3101.837
2020-12-07,2686.7540000000004
2020-12-08,2852.4399999999996
2020-12-09,2890.709000000001
2020-12-10,2852.3190000000004
2020-12-11,2848.4929999999995
2020-12-12,3014.3120000000004
2020-12-13,3016.346
2020-12-14,2815.077999999999
2020-12-15,2865.8099999999995
2020-12-16,2842.779
2020-12-17,2798.496
2020-12-18,2828.250000000001
2020-12-19,3048.251
2020-12-20,3105.631
2020-12-21,2894.462
2020-12-22,2810.447
2020-12-23,2701.9400000000005
2020-12-24,2802.9139999999998
2020-12-25,2733.444
2020-12-26,2850.374
2020-12-27,3091.98
2020-12-28,2955.921
2020-12-29,2900.422
2020-12-30,2878.051000000001
2020-12-31,3056.1210000000005
2021-01-01,2743.424056887608
2021-01-02,2800.6890000000003
2021-01-03,2784.978
2021-01-04,2675.3709999999996
2021-01-05,2646.77
2021-01-06,2775.567
2021-01-07,2801.775
2021-01-08,2843.255
2021-01-09,3062.8420000000006
2021-01-10,3180.385
2021-01-11,2971.3500000000004
2021-01-12,3084.7909999999997
2021-01-13,2989.027
2021-01-14,2972.2100000000005
2021-01-15,3011.3520000000008
2021-01-16,3235.8659999999995
2021-01-17,3338.8769999999995
2021-01-18,2994.9339999999993
2021-01-19,2958.584
2021-01-20,2701.24
2021-01-21,2629.5739999999996
2021-01-22,2552.501
2021-01-23,2711.521
2021-01-24,2887.081
2021-01-25,2780.1360000000004
2021-01-26,2786.4260000000004
2021-01-27,2815.374
2021-01-28,2838.9490000000005
2021-01-29,2781.254999999999
2021-01-30,2879.223
2021-01-31,3072.3860000000004
2021-02-01,2799.926839021839
2021-02-02,2727.815182590854
2021-02-03,2593.0993718306136
2021-02-04,2343.067273270999
2021-02-05,2385.3328713667215
2021-02-06,2547.410200342974
2021-02-07,2558.0604251866907
2021-02-08,2577.308448758941
2021-02-09,2562.2243939011064
2021-02-10,2633.9994603433342
2021-02-11,2846.827700019619
2021-02-12,2997.7920441766346
2021-02-13,3188.9645139214963
2021-02-14,3041.252534089248
2021-02-15,2822.690993051226
2021-02-16,2651.0116653729506
2021-02-17,2625.0783737080105
2021-02-18,2526.895825082961
2021-02-19,2409.8250193364033
2021-02-20,2478.7586881769716
2021-02-21,2527.24215966872
2021-02-22,2195.3545961448535
2021-02-23,2173.777216049029
2021-02-24,2188.6881641298783
2021-02-25,2164.6367850040024
2021-02-26,2147.0471240687593
2021-02-27,2475.5066319566877
2021-02-28,2529.9315690424964
2021-03-01,2276.6053188509604
2021-03-02,2276.427282376057
2021-03-03,2240.883608792038
2021-03-04,2216.110203539718
2021-03-05,2286.955787107282
2021-03-06,2557.0791814628683
2021-03-07,2641.285310794447
2021-03-08,2320.5979973135795
2021-03-09,2344.85605517111
2021-03-10,2442.8003873923103
2021-03-11,2486.596835936645
2021-03-12,2373.839282573666
2021-03-13,2447.4567164362447
2021-03-14,2750.621499908386
2021-03-15,2271.7893960446563
2021-03-16,2312.865734935271
2021-03-17,2407.4069928225517
2021-03-18,2488.2933372379152
2021-03-19,2480.5667118101665
2021-03-20,2857.47220074719
2021-03-21,2772.4801888507723
2021-03-22,2443.8619447081055
2021-03-23,2348.075611540682
2021-03-24,2199.6726166862927
2021-03-25,2170.414522163432
2021-03-26,2101.730604200337
2021-03-27,2267.6552560727077
2021-03-28,2426.6645257771083
2021-03-29,2036.0085470563295
2021-03-30,1920.968700037063
2021-03-31,1855.976080465912
2021-04-01,1895.9168273370997
2021-04-02,2096.0883834042024
2021-04-03,2353.739678020022
2021-04-04,2123.9252157710675
2021-04-05,2155.6258272693267
2021-04-06,2469.2985438335677
2021-04-07,2497.846859190638
2021-04-08,2347.078955572557
2021-04-09,2211.1721420723443
2021-04-10,2257.2608956862473
2021-04-11,2373.901443616068
2021-04-12,2117.846834552969
2021-04-13,2418.3186110993815
2021-04-14,2262.6007940937634
2021-04-15,2248.4536730405425
2021-04-16,2168.43571129743
2021-04-17,2440.674020354143
2021-04-18,2507.9718083371395
2021-04-19,2223.5964572474854
2021-04-20,2113.332974559241
2021-04-21,1988.2609600527323
2021-04-22,1915.1643103593194
2021-04-23,1890.719215792581
2021-04-24,1999.6605394173398
2021-04-25,2045.5239727294259
2021-04-26,2115.439296200866
2021-04-27,2423.8185588624096
2021-04-28,2181.6513258554733
2021-04-29,1975.6986535339024
2021-04-30,1894.9377586578748
2021-05-01,1910.0943236490739
2021-05-02,2163.215553143831
2021-05-03,1913.5032233136076
2021-05-04,1824.5937431378916
2021-05-05,1896.6674288940558
2021-05-06,2159.4870532864547
2021-05-07,2271.792082722473
2021-05-08,2094.708616759057
2021-05-09,1993.0520561289766
2021-05-10,1694.6308651170878
2021-05-11,1661.3423292146695
2021-05-12,1854.0389575185993
2021-05-13,1834.6140913996119
2021-05-14,1848.1532054896081
2021-05-15,1973.2763826798105
2021-05-16,2009.9866192448642
2021-05-17,1926.5017061324652
2021-05-18,1768.0351199947538
2021-05-19,2043.7438149421412
2021-05-20,1824.9062824498142
2021-05-21,1774.9161131342773
2021-05-22,1999.365493563029
2021-05-23,2223.65667074081
2021-05-24,2094.1073697092042
2021-05-25,2028.9700921518468
2021-05-26,1787.0880253601956
2021-05-27,1803.9051724143792
2021-05-28,1769.4411079584181
2021-05-29,2071.1784588709106
2021-05-30,2074.312423762416
2021-05-31,1770.6882999534787
